ts,gen,phase,eval_id,code_int,code_hex,fit_df_surface,fit_neg_df_bulk,DF_bulk,IE_bulk,DF_surface,IE_surface,ok_go_no_go,T_eval_C,elapsed_s,from_cache,val_C,val_B,val_N,val_Mn,val_Si,val_Cr,val_Mo,val_V,val_Ni,val_Ti,val_Al,val_Nb,val_W,val_t_hom,val_version,val_flags,val_crc8,val_spare,bulk_C,bulk_B,bulk_N,bulk_Mn,bulk_Si,bulk_Cr,bulk_Mo,bulk_V,bulk_Ni,bulk_Ti,bulk_Al,bulk_Nb,bulk_W,gng_reason,gng_LIQ,gng_BCC_A2@t_hom,gng_BCC_A2,gng_Cr_matrix_wt,gng_FCC_A1#2,gng_M23C6_D84,gng_D_Fe,gng_D_Mo,gng_D_W,gng_D_Mo_minus_D_Fe,gng_D_W_minus_D_Fe
2025-08-19 16:47:16,0,init,27,90142664951978981572462365828557307904,0x43d0d8845e6c5020551090c280000000,-1000000.0,-1000000.0,,,,,False,650.0,2.079678,False,0.083,0.007,0.016,4.78,0.01,8.94,4.79,0.08,0.01,0.0,1.7004,0.678,3.2,1000,0,0,0,0,0.083,0.007,0.016,4.78,0.01,8.94,4.79,0.08,0.01,0.0,1.7004,0.678,3.2,BCC_A2 too low at t_hom,,0.9877095628221557,,,,,,,,,
2025-08-19 16:47:18,0,init,28,151049149451070274317318335328587612160,0x71a3020c4d26222b8d12db8200000000,-1000000.0,-1000000.0,,,,,False,650.0,2.123922,False,0.10600000000000001,0.006,0.035,0.49,0.03,8.77,1.98,0.17,0.01,0.11,2.8204,0.768,4.92,980,0,0,0,0,0.10600000000000001,0.006,0.035,0.49,0.03,8.77,1.98,0.17,0.01,0.11,2.8204,0.768,4.92,BCC_A2 too low at t_hom,,0.9792186910458234,,,,,,,,,
2025-08-19 16:47:20,0,init,29,14745596337338752516521494428891742208,0xb17e607985b8cf51a2d5a09e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.622971,False,0.055,0.004,0.023,5.050000000000001,0.01,17.200000000000003,4.12,0.06,0.07,0.21,0.5204,1.828,4.68,1295,0,0,0,0,0.055,0.004,0.023,5.050000000000001,0.01,17.200000000000003,4.12,0.06,0.07,0.21,0.5204,1.828,4.68,LIQ>0 at t_hom,0.0022816936339419714,,,,,,,,,,
2025-08-19 16:47:22,0,init,30,51563657421861059079540368506877902848,0x26cacc97866980aa691fd11280000000,-1000000.0,-1000000.0,,,,,False,650.0,1.535094,False,0.069,0.003,0.01,4.54,0.05,17.02,4.68,0.0,0.05,0.1,2.1004,1.288,3.25,1000,0,0,0,0,0.069,0.003,0.01,4.54,0.05,17.02,4.68,0.0,0.05,0.1,2.1004,1.288,3.25,BCC_A2 too low at t_hom,,0.9572079659740934,,,,,,,,,
2025-08-19 16:47:24,0,init,31,36568611290714899893599238985500065792,0x1b82dbbce3331d693a1c818300000000,-1000000.0,-1000000.0,,,,,False,650.0,2.110638,False,0.063,0.006,0.002,4.84,0.15,10.27,2.5,0.14,0.11,0.09,1.1603999999999999,1.1580000000000001,0.76,1020,0,0,0,0,0.063,0.006,0.002,4.84,0.15,10.27,2.5,0.14,0.11,0.09,1.1603999999999999,1.1580000000000001,0.76,BCC_A2 too low at t_hom,,0.989160066813186,,,,,,,,,
2025-08-19 16:47:25,0,init,32,137335542964211770140938408485845991424,0x6751dd0bde475795892a41c1c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.544228,False,0.101,0.005,0.017,4.87,0.02,17.9,3.31,0.11,0.12,0.21,2.7404,1.708,0.8,970,0,0,0,0,0.101,0.005,0.017,4.87,0.02,17.9,3.31,0.11,0.12,0.21,2.7404,1.708,0.8,BCC_A2 too low at t_hom,,0.9707881892736662,,,,,,,,,
2025-08-19 16:47:27,0,init,33,88587146117560917460133003670352560128,0x42a543846f989b6a6fc1476620000000,-1000000.0,-1000000.0,,,,,False,650.0,1.686686,False,0.083,0.002,0.037,1.8,0.01,9.11,6.5600000000000005,0.13,0.11,0.1,2.2304,2.6279999999999997,1.7,1145,0,0,0,0,0.083,0.002,0.037,1.8,0.01,9.11,6.5600000000000005,0.13,0.11,0.1,2.2304,2.6279999999999997,1.7,BCC_A2 too low at t_hom,,0.9696008953232332,,,,,,,,,
2025-08-19 16:47:31,0,init,34,195147512358013488957718769121208827904,0x92d00b34018522cb6e08d529e0000000,-1000000.0,-1000000.0,,,,,False,650.0,4.033567,False,0.123,0.003,0.016,0.67,0.13,8.01,5.78,0.17,0.06,0.11,2.2004,0.36800000000000005,3.9,1295,0,0,0,0,0.123,0.003,0.016,0.67,0.13,8.01,5.78,0.17,0.06,0.11,2.2004,0.36800000000000005,3.9,BCC_A2 too low at T_eval,,,0.8473409999474102,,,,,,,,
2025-08-19 16:47:36,0,init,35,106771829937504395083716531556402069504,0x505381a6aa6895898d904c46a0000000,-1000000.0,-1000000.0,,,,,False,650.0,4.741873,False,0.09,0.001,0.019,3.04,0.09,14.82,4.64,0.1,0.12,0.09,2.8304,0.668,2.48,1165,0,0,0,0,0.09,0.001,0.019,3.04,0.09,14.82,4.64,0.1,0.12,0.09,2.8304,0.668,2.48,BCC_A2 too low at T_eval,,,0.8879460192934888,,,,,,,,
2025-08-19 16:47:37,0,init,36,128475955242144258248905638565942132736,0x60a791a59f8c412935b7149760000000,-1000000.0,-1000000.0,,,,,False,650.0,1.570532,False,0.098,0.002,0.039,3.3600000000000003,0.09,12.15,6.07,0.0,0.09,0.09,1.0704,2.218,3.81,1195,0,0,0,0,0.098,0.002,0.039,3.3600000000000003,0.09,12.15,6.07,0.0,0.09,0.09,1.0704,2.218,3.81,BCC_A2 too low at t_hom,,0.9761424982546304,,,,,,,,,
2025-08-19 16:47:39,0,init,37,151424063897220033358460299556769759232,0x71eb36c1e42b4530558bcf04e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.376882,False,0.10600000000000001,0.007,0.043000000000000003,1.54,0.16,12.84,2.19,0.02,0.09,0.16,1.7104,0.48800000000000004,2.92,1095,0,0,0,0,0.10600000000000001,0.007,0.043000000000000003,1.54,0.16,12.84,2.19,0.02,0.09,0.16,1.7104,0.48800000000000004,2.92,BCC_A2 too low at t_hom,,0.989442387601793,,,,,,,,,
2025-08-19 16:47:40,0,init,38,75480541521409225542442791258334167040,0x38c90604fa7985cd31b11fa660000000,-1000000.0,-1000000.0,,,,,False,650.0,1.875254,False,0.078,0.003,0.009000000000000001,0.5700000000000001,0.01,10.5,5.32,0.02,0.14,0.13,0.9904,1.978,5.58,1155,0,0,0,0,0.078,0.003,0.009000000000000001,0.5700000000000001,0.01,10.5,5.32,0.02,0.14,0.13,0.9904,1.978,5.58,BCC_A2 too low at t_hom,,0.9516880957579095,,,,,,,,,
2025-08-19 16:47:42,0,init,39,83293203894749781903943457428176109568,0x3ea9b003921b5ae584bb4338e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.732682,False,0.081,0.002,0.041,3.97,0.0,17.14,1.55,0.13,0.07,0.05,2.6504,2.388,1.03,1255,0,0,0,0,0.081,0.002,0.041,3.97,0.0,17.14,1.55,0.13,0.07,0.05,2.6504,2.388,1.03,BCC_A2 too low at t_hom,,0.9896690579493403,,,,,,,,,
2025-08-19 16:47:44,0,init,40,82895713596754688164061800741365350400,0x3e5d223aab87e34e81369c8280000000,-1000000.0,-1000000.0,,,,,False,650.0,1.823668,False,0.081,0.001,0.029,1.1300000000000001,0.14,14.83,5.89,0.17,0.1,0.14,2.5804,2.198,5.08,1000,0,0,0,0,0.081,0.001,0.029,1.1300000000000001,0.14,14.83,5.89,0.17,0.1,0.14,2.5804,2.198,5.08,BCC_A2 too low at t_hom,,0.8988259983535537,,,,,,,,,
2025-08-19 16:47:46,0,init,41,161920481943825316579817226611816660992,0x79d0c01f5c46e1f43d231c2120000000,-1000000.0,-1000000.0,,,,,False,650.0,1.670172,False,0.11,0.007,0.016,4.29,0.07,16.6,3.29,0.16,0.15,0.2,1.2204,1.4180000000000001,5.02,945,0,0,0,0,0.11,0.007,0.016,4.29,0.07,16.6,3.29,0.16,0.15,0.2,1.2204,1.4180000000000001,5.02,BCC_A2 too low at t_hom,,0.928252905132989,,,,,,,,,
2025-08-19 16:47:47,0,init,42,96791343338131788911804198867659915264,0x48d155ab928a44843b3109c360000000,-1000000.0,-1000000.0,,,,,False,650.0,1.750423,False,0.08600000000000001,0.003,0.017,2.16,0.1,17.14,5.99,0.02,0.04,0.04,1.1804,1.978,2.08,1035,0,0,0,0,0.08600000000000001,0.003,0.017,2.16,0.1,17.14,5.99,0.02,0.04,0.04,1.1804,1.978,2.08,BCC_A2 too low at t_hom,,0.9541718350359899,,,,,,,,,
2025-08-19 16:47:51,0,init,43,23398209043437304116885810403310829568,0x119a54c5dd6a42cd63829857a0000000,-1000000.0,-1000000.0,,,,,False,650.0,3.936965,False,0.058,0.006,0.026000000000000002,2.14,0.17,12.77,4.71,0.01,0.06,0.13,1.9904,0.11800000000000001,4.41,1205,0,0,0,0,0.058,0.006,0.026000000000000002,2.14,0.17,12.77,4.71,0.01,0.06,0.13,1.9904,0.11800000000000001,4.41,BCC_A2 too low at T_eval,,,0.86531316820567,,,,,,,,
2025-08-19 16:47:53,0,init,44,1764097072154046038781854955566268416,0x153c0b3696b62ef3822dbe7c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.495814,False,0.05,0.005,0.019,4.3,0.12,16.73,4.75,0.17,0.07,0.15,1.1204,1.4080000000000001,4.98,1210,0,0,0,0,0.05,0.005,0.019,4.3,0.12,16.73,4.75,0.17,0.07,0.15,1.1204,1.4080000000000001,4.98,BCC_A2 too low at t_hom,,0.9852182564480447,,,,,,,,,
2025-08-19 16:47:55,0,init,45,10081720526789729888573510152225816576,0x795ab32e52a5c938883593960000000,-1000000.0,-1000000.0,,,,,False,650.0,1.968436,False,0.053000000000000005,0.006,0.021,3.87,0.12,15.41,2.15,0.14,0.04,0.19,2.7304,0.148,4.550000000000001,1275,0,0,0,0,0.053000000000000005,0.006,0.021,3.87,0.12,15.41,2.15,0.14,0.04,0.19,2.7304,0.148,4.550000000000001,LIQ>0 at t_hom,0.0012546198236404835,,,,,,,,,,
2025-08-19 16:47:57,0,init,46,191438133496416443848417253797109170176,0x9005a4b48a760a286129cd8740000000,-1000000.0,-1000000.0,,,,,False,650.0,2.016396,False,0.12200000000000001,0.0,0.005,3.74,0.13,9.38,5.18,0.05,0.01,0.08,1.9404,1.688,2.68,1190,0,0,0,0,0.12200000000000001,0.0,0.005,3.74,0.13,9.38,5.18,0.05,0.01,0.08,1.9404,1.688,2.68,BCC_A2 too low at t_hom,,0.9884191166688118,,,,,,,,,
2025-08-19 16:47:59,0,init,47,110784290024517752022874851896910151680,0x535847350214de110d2cce5100000000,-1000000.0,-1000000.0,,,,,False,650.0,1.812113,False,0.091,0.005,0.024,1.8699999999999999,0.13,10.58,1.29,0.15,0.0,0.17,0.2604,1.808,2.81,940,0,0,0,0,0.091,0.005,0.024,1.8699999999999999,0.13,10.58,1.29,0.15,0.0,0.17,0.2604,1.808,2.81,BCC_A2 too low at t_hom,,0.9537690632115096,,,,,,,,,
2025-08-19 16:48:01,0,init,48,13371199010496650485123198101372272640,0xa0f33027c270e8f1d480df760000000,-1000000.0,-1000000.0,,,,,False,650.0,2.142618,False,0.055,0.0,0.015,1.47,0.0,14.36,2.02,0.07,0.04,0.15,0.5803999999999999,2.8979999999999997,2.75,1195,0,0,0,0,0.055,0.0,0.015,1.47,0.0,14.36,2.02,0.07,0.04,0.15,0.5803999999999999,2.8979999999999997,2.75,BCC_A2 too low at t_hom,,0.9631719434263786,,,,,,,,,
2025-08-19 16:48:03,0,init,49,86787194664178252740111169529227247616,0x414a9b0f1c29d27206a7d80640000000,-1000000.0,-1000000.0,,,,,False,650.0,1.795264,False,0.082,0.005,0.01,3.5500000000000003,0.03,15.96,2.13,0.09,0.03,0.18,0.13040000000000002,1.608,4.359999999999999,1150,0,0,0,0,0.082,0.005,0.01,3.5500000000000003,0.03,15.96,2.13,0.09,0.03,0.18,0.13040000000000002,1.608,4.359999999999999,BCC_A2 too low at t_hom,,0.9787954507059591,,,,,,,,,
2025-08-19 16:48:04,0,init,50,66989403867920963601657588026672414720,0x3265b09c684d062b8836d7b100000000,-1000000.0,-1000000.0,,,,,False,650.0,1.655065,False,0.07500000000000001,0.001,0.037,3.9800000000000004,0.07,9.04,3.54,0.03,0.01,0.11,2.7204,2.2079999999999997,4.3100000000000005,940,0,0,0,0,0.07500000000000001,0.001,0.037,3.9800000000000004,0.07,9.04,3.54,0.03,0.01,0.11,2.7204,2.2079999999999997,4.3100000000000005,BCC_A2 too low at t_hom,,0.912199384759523,,,,,,,,,
2025-08-19 16:48:07,0,init,51,171807124118686652174954797474777137152,0x8140d9374a7d47ab75939bd2c0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.43965,False,0.114,0.005,0.0,4.79,0.13,16.42,5.47,0.03,0.13,0.11,2.3504,0.798,4.970000000000001,1010,0,0,0,0,0.114,0.005,0.0,4.79,0.13,16.42,5.47,0.03,0.13,0.11,2.3504,0.798,4.970000000000001,BCC_A2 too low at t_hom,,0.96521746666685,,,,,,,,,
2025-08-19 16:48:08,0,init,52,176994016967546232009236501330518867968,0x8527cec7197bddb244a94fb160000000,-1000000.0,-1000000.0,,,,,False,650.0,1.608188,False,0.116,0.004,0.039,4.58,0.17,15.93,5.41,0.14,0.13,0.18,1.3704,1.6680000000000001,3.0300000000000002,955,0,0,0,0,0.116,0.004,0.039,4.58,0.17,15.93,5.41,0.14,0.13,0.18,1.3704,1.6680000000000001,3.0300000000000002,BCC_A2 too low at t_hom,,0.9327748338789356,,,,,,,,,
2025-08-19 16:48:10,0,init,53,95453891990413859475165388629673508864,0x47cfc03a4761140f53175f3360000000,-1000000.0,-1000000.0,,,,,False,650.0,1.770762,False,0.085,0.007,0.015,4.29,0.14,13.83,4.34,0.1,0.0,0.15,1.6604,0.9480000000000001,5.51,1035,0,0,0,0,0.085,0.007,0.015,4.29,0.14,13.83,4.34,0.1,0.0,0.15,1.6604,0.9480000000000001,5.51,BCC_A2 too low at t_hom,,0.9580982070367248,,,,,,,,,
2025-08-19 16:48:12,0,init,54,121070238754144584967076094065913102336,0x5b1547a23902a0c23db41f48e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.622939,False,0.095,0.004,0.021,1.88,0.08,13.690000000000001,0.56,0.16,0.06,0.02,1.2304,2.098,5.52,1255,0,0,0,0,0.095,0.004,0.021,1.88,0.08,13.690000000000001,0.56,0.16,0.06,0.02,1.2304,2.098,5.52,BCC_A2 too low at t_hom,,0.9865772084163715,,,,,,,,,
2025-08-19 16:48:13,0,init,55,82296409204905395316088795463149420544,0x3de9b63dca044527679f139940000000,-1000000.0,-1000000.0,,,,,False,650.0,1.506598,False,0.08,0.007,0.041,4.09,0.15,12.58,0.63,0.02,0.09,0.07,2.0704,1.258,3.65,1270,0,0,0,0,0.08,0.007,0.041,4.09,0.15,12.58,0.63,0.02,0.09,0.07,2.0704,1.258,3.65,LIQ>0 at t_hom,0.002228509107787737,,,,,,,,,,
2025-08-19 16:48:15,0,init,56,127458062873791096011728213873252106240,0x5fe387adb38cd56e45271013a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.628044,False,0.097,0.007,0.035,3.16,0.11,12.350000000000001,6.09,0.1,0.11,0.14,1.3804,1.578,3.09,1045,0,0,0,0,0.097,0.007,0.035,3.16,0.11,12.350000000000001,6.09,0.1,0.11,0.14,1.3804,1.578,3.09,BCC_A2 too low at t_hom,,0.9584353403308752,,,,,,,,,
2025-08-19 16:48:17,0,init,57,40978231109750918783403863643179188224,0x1ed41ec7cd2f4ccf46c3121180000000,-1000000.0,-1000000.0,,,,,False,650.0,1.778993,False,0.065,0.003,0.02,1.06,0.17,17.73,2.35,0.06,0.06,0.15,1.4103999999999999,2.698,3.41,960,0,0,0,0,0.065,0.003,0.02,1.06,0.17,17.73,2.35,0.06,0.06,0.15,1.4103999999999999,2.698,3.41,BCC_A2 too low at t_hom,,0.9160340763168741,,,,,,,,,
2025-08-19 16:48:18,0,init,58,65206731611362413943264199794090835968,0x310e5c153503a2880b86d2b200000000,-1000000.0,-1000000.0,,,,,False,650.0,1.792003,False,0.07400000000000001,0.004,0.014,2.29,0.05,11.09,0.6000000000000001,0.17,0.04,0.08,0.23040000000000002,0.28800000000000003,3.5100000000000002,980,0,0,0,0,0.07400000000000001,0.004,0.014,2.29,0.05,11.09,0.6000000000000001,0.17,0.04,0.08,0.23040000000000002,0.28800000000000003,3.5100000000000002,BCC_A2 too low at t_hom,,0.687129566939898,,,,,,,,,
2025-08-19 16:48:22,0,init,59,165159552850197619041078918149027397632,0x7c4092a5e07a9d450d205e91c0000000,-1000000.0,-1000000.0,,,,,False,650.0,3.755007,False,0.112,0.001,0.0,3.3800000000000003,0.09,12.8,5.36,0.14,0.1,0.05,0.2604,1.308,5.41,970,0,0,0,0,0.112,0.001,0.0,3.3800000000000003,0.09,12.8,5.36,0.14,0.1,0.05,0.2604,1.308,5.41,BCC_A2 too low at t_hom,,0.9197680105622841,,,,,,,,,
2025-08-19 16:48:27,0,init,60,23422832257180683316491245028538056704,0x119f12ca840d88924d8acfe1e0000000,-1000000.0,-1000000.0,,,,,False,650.0,4.889693,False,0.058,0.006,0.031,0.8200000000000001,0.18,14.440000000000001,1.0,0.04,0.04,0.18,1.5504,0.448,3.06,975,0,0,0,0,0.058,0.006,0.031,0.8200000000000001,0.18,14.440000000000001,1.0,0.04,0.04,0.18,1.5504,0.448,3.06,FCC_A1#2 below minimum at T_eval,,,,,0.004310075011408808,,,,,,
2025-08-19 16:48:29,0,init,61,190944620207505771981926178111671500800,0x8fa6989f1a85d9ce4c36d38900000000,-1000000.0,-1000000.0,,,,,False,650.0,1.544393,False,0.12100000000000001,0.006,0.038,3.5000000000000004,0.07,15.940000000000001,5.8100000000000005,0.12,0.14,0.14,1.5204,2.2079999999999997,3.64,1260,0,0,0,0,0.12100000000000001,0.006,0.038,3.5000000000000004,0.07,15.940000000000001,5.8100000000000005,0.12,0.14,0.14,1.5204,2.2079999999999997,3.64,LIQ>0 at t_hom,0.002343850187012029,,,,,,,,,,
2025-08-19 16:48:34,0,init,62,19012245969694577878314280320283705344,0xe4da0190e14cae58d098a0000000000,-1000000.0,-1000000.0,,,,,False,650.0,5.210896,False,0.057,0.001,0.013000000000000001,3.6500000000000004,0.06,10.7,1.29,0.05,0.07,0.05,2.8204,0.398,2.12,900,0,0,0,0,0.057,0.001,0.013000000000000001,3.6500000000000004,0.06,10.7,1.29,0.05,0.07,0.05,2.8204,0.398,2.12,FCC_A1#2 below minimum at T_eval,,,,,0.004987662147233399,,,,,,
2025-08-19 16:48:38,0,init,63,140797409388216470049945265920272236544,0x69ec983d2a084f2974090ef420000000,-1000000.0,-1000000.0,,,,,False,650.0,4.048697,False,0.10200000000000001,0.007,0.044,3.49,0.15,10.98,0.79,0.07,0.09,0.09,2.3204,0.378,2.91,1065,0,0,0,0,0.10200000000000001,0.007,0.044,3.49,0.15,10.98,0.79,0.07,0.09,0.09,2.3204,0.378,2.91,FCC_A1#2 below minimum at T_eval,,,,,0.005609870103626269,,,,,,
2025-08-19 16:48:43,0,init,64,200521906028377634451718462285128138752,0x96db1d44e62610820f1513a980000000,-1000000.0,-1000000.0,,,,,False,650.0,4.893502,False,0.125,0.003,0.027,1.03,0.17,10.3,1.98,0.08,0.04,0.02,0.3004,0.858,3.66,1280,0,0,0,0,0.125,0.003,0.027,1.03,0.17,10.3,1.98,0.08,0.04,0.02,0.3004,0.858,3.66,FCC_A1#2 below minimum at T_eval,,,,,0.0,,,,,,
2025-08-19 16:48:45,0,init,65,192884087251812436841867136696993185792,0x911c1fbac14dd9108a3f1c0140000000,-1000000.0,-1000000.0,,,,,False,650.0,1.766199,False,0.12200000000000001,0.004,0.028,1.08,0.14,15.05,3.57,0.12,0.08,0.16,2.7604,2.538,5.0,950,0,0,0,0,0.12200000000000001,0.004,0.028,1.08,0.14,15.05,3.57,0.12,0.08,0.16,2.7604,2.538,5.0,BCC_A2 too low at t_hom,,0.9012738710076962,,,,,,,,,
2025-08-19 16:48:46,0,init,66,202186663827958748744097551678426841088,0x981bbc2a6a40004705224292c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.89085,False,0.126,0.0,0.027,4.21,0.1,14.18,3.02,0.0,0.02,0.07,0.1004,1.3880000000000001,0.93,1010,0,0,0,0,0.126,0.0,0.027,4.21,0.1,14.18,3.02,0.0,0.02,0.07,0.1004,1.3880000000000001,0.93,BCC_A2 too low at t_hom,,0.9863509905707227,,,,,,,,,
2025-08-19 16:48:48,0,init,67,161922716366860433356091052085835988992,0x79d12e49be7dc5eb68aa9481a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.778322,False,0.11,0.007,0.017,1.37,0.18,12.46,5.49,0.02,0.15,0.11,2.0904,1.718,3.8000000000000003,965,0,0,0,0,0.11,0.007,0.017,1.37,0.18,12.46,5.49,0.02,0.15,0.11,2.0904,1.718,3.8000000000000003,BCC_A2 too low at t_hom,,0.9233218935311872,,,,,,,,,
2025-08-19 16:48:50,0,init,68,54969259517266238507434923098961346560,0x295ab1bd2766a22e16a8502520000000,-1000000.0,-1000000.0,,,,,False,650.0,1.844646,False,0.07,0.005,0.026000000000000002,4.0,0.15,10.95,4.56,0.17,0.01,0.14,0.4504,1.6280000000000001,3.1,1105,0,0,0,0,0.07,0.005,0.026000000000000002,4.0,0.15,10.95,4.56,0.17,0.01,0.14,0.4504,1.6280000000000001,3.1,BCC_A2 too low at t_hom,,0.9709104919196345,,,,,,,,,
2025-08-19 16:48:52,0,init,69,39382659172005793226502734867190513664,0x1da0d302a18adda130425729e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.857993,False,0.064,0.006,0.032,4.67,0.0,14.73,6.01,0.14,0.13,0.01,0.9603999999999999,2.6679999999999997,4.220000000000001,1295,0,0,0,0,0.064,0.006,0.032,4.67,0.0,14.73,6.01,0.14,0.13,0.01,0.9603999999999999,2.6679999999999997,4.220000000000001,LIQ>0 at t_hom,0.004075081316488821,,,,,,,,,,
2025-08-19 16:48:54,0,init,70,169825510746670365669894795596694290432,0x7fc33422322193cf1f038f5280000000,-1000000.0,-1000000.0,,,,,False,650.0,2.269659,False,0.113,0.007,0.003,1.49,0.08,13.620000000000001,1.8,0.09,0.14,0.15,0.6204,0.158,2.97,1000,0,0,0,0,0.113,0.007,0.003,1.49,0.08,13.620000000000001,1.8,0.09,0.14,0.15,0.6204,0.158,2.97,BCC_A2 too low at t_hom,,0.9888431179856173,,,,,,,,,
2025-08-19 16:48:56,0,init,71,103863624136912982417924542999560192000,0x4e236808e61d1c74273fd2a820000000,-1000000.0,-1000000.0,,,,,False,650.0,1.575205,False,0.089,0.0,0.035,2.5300000000000002,0.02,10.3,1.6199999999999999,0.14,0.03,0.2,0.7804,2.568,3.5,1225,0,0,0,0,0.089,0.0,0.035,2.5300000000000002,0.02,10.3,1.6199999999999999,0.14,0.03,0.2,0.7804,2.568,3.5,BCC_A2 too low at t_hom,,0.976227197258895,,,,,,,,,
2025-08-19 16:49:00,0,init,72,92539561006253491531026252920516509696,0x459e789dd38d09868211447460000000,-1000000.0,-1000000.0,,,,,False,650.0,4.335323,False,0.084,0.006,0.03,2.8600000000000003,0.07,12.67,6.1,0.04,0.12,0.06,2.6004,0.7080000000000001,1.23,1075,0,0,0,0,0.084,0.006,0.03,2.8600000000000003,0.07,12.67,6.1,0.04,0.12,0.06,2.6004,0.7080000000000001,1.23,BCC_A2 too low at T_eval,,,0.8727007736159934,,,,,,,,
2025-08-19 16:49:02,0,init,73,142727235340791917540400917994109140992,0x6b604401214c65e47244def580000000,-1000000.0,-1000000.0,,,,,False,650.0,1.954257,False,0.10300000000000001,0.005,0.032,1.81,0.0,10.89,3.5100000000000002,0.18,0.15,0.04,2.2804,2.768,5.470000000000001,1120,0,0,0,0,0.10300000000000001,0.005,0.032,1.81,0.0,10.89,3.5100000000000002,0.18,0.15,0.04,2.2804,2.768,5.470000000000001,BCC_A2 too low at t_hom,,0.9360491431788074,,,,,,,,,
2025-08-19 16:49:06,0,init,74,113801235618368088474886629326573273088,0x559d521bec3d25876905945780000000,-1000000.0,-1000000.0,,,,,False,650.0,3.751143,False,0.092,0.006,0.029,2.0900000000000003,0.06,18.04,2.9,0.18,0.12,0.07,2.1004,0.238,3.77,1200,0,0,0,0,0.092,0.006,0.029,2.0900000000000003,0.06,18.04,2.9,0.18,0.12,0.07,2.1004,0.238,3.77,BCC_A2 too low at T_eval,,,0.8997847066349208,,,,,,,,
2025-08-19 16:49:10,0,init,75,129821914669603226348603409104363323392,0x61aaca91fb094943708ce1a740000000,-1000000.0,-1000000.0,,,,,False,650.0,4.348516,False,0.098,0.006,0.042,4.5,0.04,13.07,0.8300000000000001,0.04,0.1,0.03,2.2504,0.528,5.9,1190,0,0,0,0,0.098,0.006,0.042,4.5,0.04,13.07,0.8300000000000001,0.04,0.1,0.03,2.2504,0.528,5.9,FCC_A1#2 below minimum at T_eval,,,,,0.0,,,,,,
2025-08-19 16:49:12,0,init,76,3462583835237621588902741980896821248,0x29ade904c781153658a550880000000,-1000000.0,-1000000.0,,,,,False,650.0,1.465147,False,0.051000000000000004,0.002,0.026000000000000002,4.9,0.04,8.76,5.26,0.08,0.1,0.19,2.0304,0.42800000000000005,3.88,1240,0,0,0,0,0.051000000000000004,0.002,0.026000000000000002,4.9,0.04,8.76,5.26,0.08,0.1,0.19,2.0304,0.42800000000000005,3.88,LIQ>0 at t_hom,1.0232438691572404e-05,,,,,,,,,,
2025-08-19 16:49:13,0,init,77,129478841316814043438653476171107270656,0x6168b7bf7d8a8247499d05c6e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.587985,False,0.098,0.005,0.04,4.12,0.15,16.93,6.0,0.01,0.02,0.07,1.4704,1.178,1.44,1175,0,0,0,0,0.098,0.005,0.04,4.12,0.15,16.93,6.0,0.01,0.02,0.07,1.4704,1.178,1.44,BCC_A2 too low at t_hom,,0.9888275463666055,,,,,,,,,
2025-08-19 16:49:15,0,init,78,32380028350727604969516777648890576896,0x185c2aa79d0743414b2dd7f6e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.386167,False,0.062,0.001,0.028,1.3,0.09,17.25,0.75,0.01,0.1,0.01,1.5004,1.848,4.35,1175,0,0,0,0,0.062,0.001,0.028,1.3,0.09,17.25,0.75,0.01,0.1,0.01,1.5004,1.848,4.35,BCC_A2 too low at t_hom,,0.9796518463512526,,,,,,,,,
2025-08-19 16:49:16,0,init,79,49022610214939589755456042382223474688,0x24e1694aba2e0aa2619edfd940000000,-1000000.0,-1000000.0,,,,,False,650.0,1.702269,False,0.068,0.003,0.033,2.5500000000000003,0.18,14.98,2.3000000000000003,0.05,0.05,0.02,1.9504,1.248,5.609999999999999,1270,0,0,0,0,0.068,0.003,0.033,2.5500000000000003,0.18,14.98,2.3000000000000003,0.05,0.05,0.02,1.9504,1.248,5.609999999999999,LIQ>0 at t_hom,0.00027319870406842855,,,,,,,,,,
2025-08-19 16:49:20,0,init,80,49003014167596609475161947845628526592,0x24dda321d64141c98b9404b700000000,-1000000.0,-1000000.0,,,,,False,650.0,3.544101,False,0.068,0.003,0.029,3.7100000000000004,0.08,12.7,3.07,0.0,0.14,0.09,2.7904,0.8180000000000001,1.27,1180,0,0,0,0,0.068,0.003,0.029,3.7100000000000004,0.08,12.7,3.07,0.0,0.14,0.09,2.7904,0.8180000000000001,1.27,FCC_A1#2 below minimum at T_eval,,,,,0.005930177915519852,,,,,,
